rank,mlb_player_id,full_name,player_type,current_age,age_tier,primary_position,current_team,highest_level,pred_mlb_wrc_plus,combined_age_factor,prospect_value_score
2432,702114,John Michael Faile,Hitter,25.409993155373034,Older Prospect,C,0,A+,81.9129792147806,0.11793951323329938,9.240787904091722
2433,694728,Brice Matthews,Hitter,23.564681724845997,Standard Prospect,SS,0,A,83.59360000000001,0.22899831910342117,9.140444796502694
2434,686397,Benyamin Bailey,Hitter,24.05475701574264,Standard Prospect,OF,0,A,80.76511627906976,0.17995472511717203,9.12793559046062
2435,678986,Jesus Moreno,Hitter,24.479123887748116,Standard Prospect,C,0,A+,80.75263157894737,0.21355496704576823,9.053690927243114
2436,695990,Kenyi Perez,Pitcher,24.164271047227928,Standard Prospect,P,0,A+,40.0,0.4141257612401918,9.045234758692365
2437,681453,Daneurys De La Cruz,Hitter,24.449007529089666,Standard Prospect,C,0,A,81.19999999999999,0.15370037445081697,8.970302349024642
2438,682635,Jose Rodriguez,Hitter,24.008213552361397,Standard Prospect,C,0,A,79.03815028901734,0.18333639281071953,8.949520547629856
2439,815325,B.Y. Choi,Hitter,23.44147843942505,Standard Prospect,SS,0,A,80.30188679245283,0.24779178067886218,8.94911329114019
2440,686808,James Beard,Hitter,25.037645448323065,Older Prospect,CF,0,A+,82.46285714285713,0.15044799864307884,8.936309621609604
2441,688963,William Sullivan,Hitter,24.867898699520875,Standard Prospect,1B,0,A+,83.30309278350515,0.16763756146052136,8.837507871170114
2442,678093,Micah McDowell,Hitter,24.695414099931554,Standard Prospect,OF,0,A+,84.93009708737864,0.18681862749884445,8.801357705585435
2443,672358,Justin Lopez,Pitcher,25.415468856947296,Older Prospect,P,0,AA,40.0,0.33367723992154336,8.69546870728026
2444,678836,Federico Polanco,Hitter,24.553045859000683,Standard Prospect,SS,0,A+,80.80693641618497,0.20406323552535394,8.657105571438583
2445,674913,Chad Castillo,Hitter,25.470225872689937,Older Prospect,OF,0,A+,82.96601941747574,0.11328597275286922,8.653867834488572
2446,690962,Michael Brooks,Hitter,23.616700889801507,Standard Prospect,SS,0,A,85.44306796116506,0.2214383983689284,8.550421479989453
2447,682039,Jacen Roberson,Hitter,25.377138945927445,Older Prospect,OF,0,A+,83.66951898734177,0.12054475745303318,8.473336309074988
2448,681201,Tanner O'Tremba,Hitter,25.83983572895277,Older Prospect,OF,0,A+,85.05589660743134,0.08811773401513476,8.468716012186231
2449,689196,Owen Ayers,Hitter,24.33675564681725,Standard Prospect,C,0,A,80.92244897959183,0.16075891810721407,8.447052884436227
2450,805904,Zach Cole,Hitter,25.177275838466805,Older Prospect,CF,0,A,85.50292587412588,0.11485813556159,8.40483065200445
2451,680671,Michael Guldberg,Hitter,26.297056810403834,Older Prospect,OF,0,AA,84.79635258358662,0.11544657329941208,8.293796638222368
2452,680775,Jacob Campbell,Hitter,25.38261464750171,Older Prospect,OF,0,A+,83.4234332425068,0.12010721873632715,8.16288957197161
2453,680906,Josiah Sightler,Hitter,25.971252566735114,Older Prospect,1B,0,A+,85.36504303797469,0.08360531308572004,8.157947129495316
2454,682661,Jose Bonilla,Hitter,23.51813826146475,Standard Prospect,SS,0,A,77.21991287128714,0.23594877590419508,8.130649973143676
2455,688273,Joshua Day,Hitter,25.53867214236824,Older Prospect,SS,0,A+,82.5311320754717,0.10818540412279515,8.12627365587544
2456,687073,Yan Contreras,Hitter,24.687200547570157,Standard Prospect,SS,0,A+,82.04492394366197,0.18777772406740117,8.088259771947534
2457,678801,Jhoan Paulino,Hitter,24.32580424366872,Standard Prospect,SS,0,A,78.64273504273504,0.1614646770775958,8.050351372589644
2458,702214,Harry Owen,Hitter,23.589322381930184,Standard Prospect,C,0,A,79.10212765957446,0.22539023500418168,7.956123037350562
2459,692603,Moises Valero,Hitter,23.60574948665298,Standard Prospect,C,0,A,79.03296703296704,0.2230119649366549,7.941997082774562
2460,800056,Jace Grady,Hitter,24.372347707049965,Standard Prospect,OF,0,A,82.29324758842444,0.1584864365125264,7.90608954207231
2461,804596,Matt Donlan,Hitter,25.913757700205338,Older Prospect,C,0,AA,85.45,0.1463806785057321,7.88018425633833
2462,683847,Brandon Hernandez,Hitter,24.13141683778234,Standard Prospect,3B,0,A,79.64447284345047,0.17452035166755173,7.765765631124144
2463,683488,Junior Paniagua,Hitter,24.0,Standard Prospect,SS,0,A,77.83366336633662,0.18393972058572117,7.743260018013662
2464,683414,Freddy Guilamo,Hitter,24.826830937713893,Standard Prospect,C,0,A+,78.7132,0.17204213468890425,7.73518294937839
2465,683364,Carlos Dominguez,Hitter,25.99315537303217,Older Prospect,OF,0,A+,83.513632,0.0828760360022611,7.729397177710084
2466,682804,Eduardo Vaughan,Hitter,23.737166324435318,Standard Prospect,CF,0,A,83.86403539823009,0.20474434703457411,7.662419148405406
2467,703813,Wooyeoul Shin,Hitter,23.772758384668034,Standard Prospect,1B,0,A,81.94915254237287,0.20144265384020227,7.654462712328994
2468,680643,Juan Mora,Hitter,26.023271731690624,Older Prospect,2B,0,A+,83.58248175182482,0.0818836556103413,7.653193335214668
2469,687012,Tayler Aguilar,Hitter,25.14715947980835,Older Prospect,OF,0,A,79.71528384279476,0.11625014671124112,7.575979746118183
2470,680914,Brandon Howlett,Hitter,26.072553045859,Older Prospect,3B,0,AA,88.437376,0.13278236956680783,7.5520887428531385
2471,678781,Angel Basabe,Hitter,24.82135523613963,Standard Prospect,OF,0,A+,81.7709923664122,0.17263691493172753,7.52629809729903
2472,687315,Christian Pregent,Hitter,24.78302532511978,Standard Prospect,C,0,A+,80.9875,0.17685052770656984,7.519408109133808
2473,681832,Arbert Cipion,Hitter,25.415468856947296,Older Prospect,OF,0,A+,82.56,0.11750994358070886,7.468646442655267
2474,682917,Jaswel De Los Santos,Hitter,23.693360711841205,Standard Prospect,OF,0,A,79.36,0.21068635581175804,7.461330879259924
2475,672775,Ghordy Santos,Hitter,26.099931553730322,Older Prospect,SS,0,A+,83.71140381282495,0.07941088717529769,7.458907148996598
2476,694976,Osvaldo Tovalin,Hitter,25.93839835728953,Older Prospect,3B,0,A+,81.78124481327801,0.08471127888185365,7.445185836135577
2477,683247,Moises Ramirez,Hitter,23.682409308692677,Standard Prospect,SS,0,A,78.4864,0.21219455723795844,7.432020152876081
2478,686944,Grant Magill,Hitter,24.854209445585216,Standard Prospect,C,0,A+,83.63835820895522,0.16909477869818187,7.424975077811838
2479,680874,Tim Borden II,Hitter,26.102669404517453,Older Prospect,SS,0,A+,84.07591160220994,0.07932396871395639,7.422667538449604
2480,694541,Alan Espinal,Hitter,23.72621492128679,Standard Prospect,C,0,A,78.43501945525291,0.2062163311559286,7.420008594912336
2481,691020,Carson Tucker,Hitter,23.704312114989733,Standard Prospect,SS,0,A,79.36344262295083,0.2091872849468565,7.40856355227508
2482,691403,Michel Triana,Hitter,25.87542778918549,Older Prospect,3B,0,A+,80.55292153589315,0.08687210527445459,7.3908333662035695
2483,678825,Eduardo Salazar,Hitter,24.813141683778234,Standard Prospect,OF,0,A+,81.1184,0.1735324265438935,7.39025321441304
2484,801600,Bryce Willits,Hitter,26.12183436002738,Older Prospect,3B,0,A+,84.18787878787879,0.07871819746388295,7.3721742879200365
2485,684495,Dyron Campos,Hitter,24.78302532511978,Standard Prospect,OF,0,A+,79.024,0.17685052770656984,7.337103953279088
2486,703742,Edrick Felix,Hitter,23.731690622861056,Standard Prospect,2B,0,A,79.976,0.20547921994342436,7.333407469534655
2487,687601,Wendell Marrero,Hitter,24.859685147159478,Standard Prospect,RF,0,A+,82.475,0.168510582250034,7.322618832656322
2488,682647,Omar Florentino,Hitter,23.95071868583162,Standard Prospect,SS,0,A,79.88499999999999,0.18760161102518516,7.2762720363645625
2489,668546,Melvin Jimenez,Pitcher,26.21218343600274,Older Prospect,P,0,AA,43.699999999999996,0.21295654033514821,7.2662815945139805
2490,677731,Francisco Hernandez,Hitter,26.001368925393567,Older Prospect,3B,0,A+,82.09047619047618,0.0826042001299276,7.240759673791303
2491,681348,Hayden Jones,Hitter,25.44832306639288,Older Prospect,C,0,A+,80.93333333333334,0.11496001450200022,7.235774793203183
2492,686402,Jonathan Petit,Pitcher,24.470910335386723,Standard Prospect,P,0,A+,40.0,0.3484162683520205,7.235609008597711
2493,683459,Dayro Perez,Hitter,23.685147159479808,Standard Prospect,SS,0,A,76.45123966942148,0.21181664809175443,7.226414228171666
2494,812442,Stephen Hrustich,Hitter,24.082135523613964,Standard Prospect,OF,0,A,82.62325581395348,0.17799472036414563,7.214831809950741
2495,804710,Brennan Orf,Hitter,24.087611225188226,Standard Prospect,OF,0,A,84.57888198757765,0.1776052886140377,7.129327275341653
2496,683754,Junior Calderon,Hitter,23.83025325119781,Standard Prospect,3B,0,A,80.63893818181819,0.1968627524649727,7.084130984372759
2497,693746,Frank Hernandez,Hitter,23.82751540041068,Standard Prospect,LF,0,A,80.16365384615385,0.19707846289672595,7.050093869782652
2498,702478,Justin Guerrera,Hitter,25.741273100616016,Older Prospect,SS,0,A+,83.31686109785203,0.09419267596870608,6.983500820867607
2499,680910,Robby Martin Jr.,Hitter,26.143737166324435,Older Prospect,OF,0,A+,81.72133333333333,0.07803154998487948,6.9178594052719085
2500,807949,Daniel Perez,Hitter,23.83025325119781,Standard Prospect,OF,0,A,78.616,0.1968627524649727,6.906415858449635
2501,805297,Alec Sayre,Hitter,25.00752908966461,Older Prospect,OF,0,A,82.73186813186813,0.12292771043496337,6.861363001261188
2502,695289,Dustin Crenshaw,Hitter,23.904175222450377,Standard Prospect,2B,0,A,80.32475247524752,0.1911269772352041,6.850931360225417
2503,810921,Aaron Rund,Pitcher,26.313483915126625,Older Prospect,P,0,A+,81.81113684210527,0.1280792941040209,6.849183995685186
2504,687086,Jordan Brown,Hitter,24.079397672826833,Standard Prospect,SS,0,A,79.74865671641791,0.1781897563346316,6.83592900391329
2505,682632,Adinso Reyes,Hitter,23.96167008898015,Standard Prospect,SS,0,A,80.06577409326425,0.18678160802368993,6.783921541813094
2506,678604,Ronny Rojas,Hitter,24.125941136208077,Standard Prospect,SS,0,A,82.0274064516129,0.17490301913488732,6.772184348417258
2507,681234,Charlie Welch,Hitter,25.66461327857632,Older Prospect,C,0,A+,86.63284624277456,0.09929939331765097,6.765655103230039
2508,815097,Mikey Kane,Hitter,24.243668720054757,Standard Prospect,3B,0,A,82.87487684729064,0.16685757603009918,6.748396317974667
2509,676002,Juan Carlos Negret,Hitter,26.305270362765228,Older Prospect,CF,0,A+,82.69502972651605,0.07314910946634587,6.716187225096584
2510,678893,Jefferson Encarnacion,Hitter,24.112251882272417,Standard Prospect,CF,0,A,81.78181818181818,0.17586336275010858,6.711924901126489
2511,689731,Cole Roberts,Hitter,24.996577686516083,Standard Prospect,SS,0,A+,82.20953846153846,0.15446099319603243,6.666537654502246
2512,682770,Victor Diaz,Hitter,23.86858316221766,Standard Prospect,C,0,A,76.4128,0.19386748012979074,6.610728304851523
2513,687242,Justin Miknis,Hitter,25.086926762491444,Older Prospect,C,0,A+,86.2592,0.14575072893786292,6.600479170738376
2514,682658,Estanli Castillo,Hitter,24.00273785078713,Standard Prospect,OF,0,A,80.30427586206896,0.18373839104437545,6.584409129242802
2515,676613,Tyler Esplin,Hitter,26.258726899383984,Older Prospect,RF,0,AA,84.70393013100437,0.11825857001956214,6.579341267334463
2516,680102,Cameron Pferrer,Pitcher,26.806297056810404,Fringe Prospect,P,0,AAA,41.04,0.2454882289765703,6.548643996178989
2517,824605,Jackson Ross,Hitter,25.508555783709788,Older Prospect,3B,0,A+,84.0934,0.11040548798048332,6.530487108718136
2518,683464,Amell Brazoban,Hitter,23.99726214921287,Standard Prospect,OF,0,A,79.18816568047338,0.18414127073193878,6.513328767064323
2519,678663,Ramses Malave,Hitter,25.023956194387406,Older Prospect,C,0,A+,81.58522935779817,0.1517755968391057,6.500889611493451
2520,679739,Jose Guzman,Hitter,25.062286105407257,Older Prospect,SS,0,A+,83.4,0.14808340833575082,6.498939511218161
2521,702416,Leosdany Molina,Hitter,25.746748802190282,Older Prospect,IF,0,A,78.84487804878049,0.09146062735520849,6.435997794002086
2522,695370,Thomas Francisco,Hitter,26.286105407255306,Older Prospect,1B,0,A+,81.7496740547588,0.07371202412789551,6.433313786317809
2523,687078,Jasiah Dixon,Hitter,24.10403832991102,Standard Prospect,CF,0,A,80.72447552447552,0.17644209809951558,6.386783971708113
2524,805356,Ethan Lege,Hitter,24.57494866529774,Standard Prospect,3B,0,A,81.12093023255814,0.14614928982173012,6.369925419688207
2525,682889,Wilmin Candelario,Hitter,24.073921971252567,Standard Prospect,SS,0,A,79.91789090909091,0.178580469636033,6.368779366549269
2526,687113,Misael Gonzalez,Hitter,24.37782340862423,Standard Prospect,CF,0,A,79.79644128113878,0.1581396866189722,6.329493198739004
2527,692074,Luis Marinez,Hitter,23.991786447638603,Standard Prospect,C,0,A,76.33436893203884,0.18454503380615733,6.286381180203902
2528,702250,Jared Carr,Hitter,26.376454483230663,Older Prospect,OF,0,A+,83.01724137931035,0.07109566078002028,6.27706823181299
2529,687616,Jimmy Obertop,Hitter,25.322381930184804,Older Prospect,C,0,A+,85.926,0.1249945433754722,6.270263546969336
2530,677620,Adanson Cruz,Hitter,25.00479123887748,Older Prospect,OF,0,A,79.01495844875346,0.12306240726897763,6.265852173877257
2531,680752,Nick Pogue,Pitcher,26.069815195071868,Older Prospect,P,0,A+,57.409721689059474,0.13972470588288405,6.2651564714381465
2532,670863,Kevin Richards,Hitter,25.749486652977414,Older Prospect,CF,0,A+,82.75786885245901,0.09365860285508808,6.261445132240592
2533,683095,Hayden Dunhurst,Hitter,25.05133470225873,Older Prospect,C,0,A+,79.89211089108912,0.14913037388151643,6.255028692870138
2534,677323,Dennis Boatman,Pitcher,25.883641341546884,Older Prospect,P,0,A+,43.699999999999996,0.14933091690189765,6.223139775324451
2535,677295,Micah Bello,Hitter,25.215605749486652,Older Prospect,LF,0,A+,82.95483870967742,0.13407202074053426,6.21457824335613
2536,673064,Alex Hall,Hitter,26.33538672142368,Older Prospect,C,0,A+,81.95867768595042,0.07227320196132456,6.1713798745368695
2537,702311,Angel Zarate,Hitter,26.23134839151266,Older Prospect,OF,0,A+,83.64375,0.07534433515466077,6.0719588304038545
2538,672628,Alexander Campos,Hitter,25.631759069130734,Older Prospect,SS,0,A+,85.6025641025641,0.10155685872704184,6.057815751983946
2539,681812,Edison Mora,Hitter,25.152635181382614,Older Prospect,SS,0,A+,81.44061538461538,0.13968324391888462,6.020003637142791
2540,672395,Hector Martinez,Hitter,25.127994524298426,Older Prospect,SS,0,A+,80.26422018348623,0.14193276289032183,5.980864329236652
2541,673045,Josue Huma,Hitter,25.560574948665298,Older Prospect,SS,0,A+,82.51265822784809,0.10659428236250566,5.938303605316511
2542,805995,Simon Reid,Hitter,24.470910335386723,Standard Prospect,C,0,A,82.63771428571428,0.15235966826039682,5.922663720106913
2543,815459,Ross Friedrick,Hitter,24.865160848733744,Standard Prospect,1B,0,A,79.4575,0.1301312763395211,5.9212522423193725
2544,687557,Blaine McIntosh,Hitter,24.331279945242983,Standard Prospect,OF,0,A,81.96869565217392,0.16111141114000904,5.893218655775596
2545,672750,Ricardo Méndez,Hitter,25.7056810403833,Older Prospect,CF,0,A+,81.02905027932961,0.0965360283587247,5.884102900090303
2546,665850,Cristian Inoa,Hitter,26.26420260095825,Older Prospect,2B,0,A+,84.24254278728606,0.0743606614489467,5.842762594891803
2547,683013,Alan Mejia,Hitter,24.21902806297057,Standard Prospect,CF,0,A,77.69605095541402,0.16851029961467154,5.8425659783229715
2548,672623,Esney Chacon,Hitter,25.560574948665298,Older Prospect,OF,0,A+,81.37106918238993,0.10659428236250566,5.792290665865613
2549,678715,Luis Silva,Hitter,24.257357973990416,Standard Prospect,SS,0,A,77.6045508982036,0.1659464106498517,5.746895264724086
2550,700412,Aaron Haase,Pitcher,25.374401095140314,Older Prospect,P,0,A+,50.73642857142857,0.2037771696138471,5.746773110501049
2551,691116,Jesus Ordonez,Hitter,25.78507871321013,Older Prospect,C,0,A+,82.74545454545455,0.09137292568554868,5.729816056287104
2552,675982,Kevin Watson Jr,Hitter,26.373716632443532,Older Prospect,CF,0,A,83.16933560477001,0.0711735631535806,5.718439945931036
2553,682844,Lazaro Benitez,Hitter,25.982203969883642,Older Prospect,OF,0,A+,81.86770025839793,0.08323987588453294,5.664441854744291
2554,678592,Rainier Rivas,Hitter,24.27652292950034,Standard Prospect,OF,0,A,76.7900602739726,0.16467913209263452,5.643152763869284
2555,801740,Karell Paz,Hitter,26.16016427104723,Older Prospect,OF,0,A+,83.79381443298969,0.07752049786765834,5.630386501959149
2556,683007,Darius Perry,Hitter,24.432580424366872,Standard Prospect,C,0,A,80.8192,0.15471364066996415,5.62447401073504
2557,678494,Gary Camarillo,Hitter,24.26009582477755,Standard Prospect,OF,0,A,75.465424,0.16576477552157293,5.582368422041394
2558,678685,Victor Mascai,Hitter,24.657084188911703,Standard Prospect,OF,0,A,81.76198347107439,0.14142569038596614,5.514703246582643
2559,689160,Micah Yonamine,Hitter,24.993839835728952,Standard Prospect,C,0,A,80.74817275747509,0.12360267215051236,5.497886625020103
2560,815842,JT Mabry,Hitter,25.453798767967147,Older Prospect,2B,0,A+,80.89255319148936,0.11453957350600602,5.48696901678861
2561,677004,Steven Rivas,Hitter,26.28062970568104,Older Prospect,OF,0,A+,80.12631578947368,0.0738736510861024,5.4734532865974534
2562,700998,Dayton Dooney,Hitter,26.132785763175907,Older Prospect,2B,0,A,80.1664,0.07837412175024734,5.4505403404019965
2563,686941,Brett Barrera,Hitter,24.421629021218344,Standard Prospect,SS,0,A,78.41398058252427,0.1553928598450423,5.437544064943858
2564,677591,Jelfry Marte,Hitter,24.53388090349076,Standard Prospect,SS,0,A,80.85569620253165,0.14856992710810318,5.4100687000414585
2565,678865,Christopher De La Cruz,Hitter,24.528405201916495,Standard Prospect,OF,0,A,81.41935483870967,0.14889569357135798,5.409884871570822
2566,686801,Tre Fletcher,Hitter,24.44079397672827,Standard Prospect,CF,0,A,77.5792,0.15420617530962444,5.3385743030777615
2567,676021,Luis Santos,Hitter,25.760438056125942,Older Prospect,SS,0,A+,82.97846153846154,0.09295037713738195,5.323828855041384
2568,689108,Thomas Takayoshi,Hitter,24.553045859000683,Standard Prospect,C,0,A,79.8827972027972,0.14743534708233413,5.25573076443282
2569,678596,Yorlis Rodriguez,Hitter,26.220396988364133,Older Prospect,SS,0,A,80.01333333333334,0.07567510959024998,5.244620870708727
2570,689537,Marc Filia,Hitter,24.752908966461327,Standard Prospect,C,0,A,81.5704280155642,0.1361074315596186,5.2076796522673465
2571,688907,Pres Cavenaugh,Hitter,24.93634496919918,Standard Prospect,OF,0,A,82.01804511278195,0.1264782189011089,5.191238441122204
