rank,mlb_player_id,full_name,player_type,current_age,age_tier,primary_position,current_team,highest_level,pred_mlb_wrc_plus,combined_age_factor,prospect_value_score
23,814307,Zyhir Hope,Hitter,20.71731690622861,Elite Youth,CF,0,AA,88.61818181818181,2.939100448210792,366.4640372273311
24,800406,Aron Estrada,Hitter,20.733744010951405,Elite Youth,2B,0,AA,87.38725274725275,2.915030505993835,352.4013230509075
25,703601,Max Clark,Hitter,20.79671457905544,Elite Youth,OF,0,AA,88.62048417132216,2.8245026504694306,347.2648685356811
26,703155,Lazaro Montes,Hitter,20.960985626283367,Elite Youth,OF,0,AA,91.1008,2.6008550764673823,340.9714788655253
27,806212,Stone Russell,Hitter,21.308692676249144,Premium Prospect,C,0,AAA,87.8271186440678,2.8691299122659664,332.6057921339401
28,699302,Héctor Rodríguez,Hitter,21.57700205338809,Premium Prospect,OF,0,AAA,87.68239520958083,2.5162723335495505,328.36371749977263
29,800449,Thomas Sosa,Hitter,20.720054757015745,Elite Youth,OF,0,AA,84.56431784107946,2.93507558956817,322.9127670654947
30,800522,Josue Briceño,Hitter,21.0403832991102,Premium Prospect,C,0,AA,91.21989189189188,2.498940937781058,322.4217405260516
31,702222,Justin Crawford,Hitter,21.73579739904175,Premium Prospect,OF,0,AAA,90.9822033898305,2.3276000289014487,322.3617056713907
32,702253,Cam Collier,Hitter,20.88158795345654,Elite Youth,3B,0,AA,87.10499243570348,2.7067444219329286,319.05225422123425
33,805808,Kevin McGonigle,Hitter,21.138945927446954,Premium Prospect,SS,0,AA,90.80269081500649,2.3777395794873293,316.54698326328486
34,808129,Juan Flores,Hitter,19.64955509924709,Elite Youth,C,0,A+,81.6921052631579,3.591144407598901,316.3430473548599
35,694224,Gabriel Gonzalez,Hitter,21.760438056125945,Premium Prospect,RF,0,AAA,90.22425806451614,2.2995758022363155,315.9079602992076
36,800325,Luis Lara,Hitter,20.88980150581793,Elite Youth,CF,0,AA,87.0441767068273,2.695601642290945,310.44656692130394
37,702540,Mikey Romero,Hitter,21.738535249828885,Premium Prospect,SS,0,AAA,87.0471052631579,2.3244700205369857,299.0626588198888
38,806983,Yophery Rodriguez,Hitter,19.84120465434634,Elite Youth,CF,0,A+,83.31311827956989,3.2591558496727373,298.3744807842523
39,815352,Caleb Bonemer,Hitter,20.0082135523614,Elite Youth,SS,0,A+,86.7,2.9939495677137917,295.0176204168124
40,702518,Jett Williams,Hitter,21.93018480492813,Premium Prospect,SS,0,AAA,91.36746411483252,2.11517886027014,293.8557197956571
41,703151,William Bergolla,Hitter,20.966461327857637,Elite Youth,2B,0,AA,86.03661971830986,2.5937005812249074,292.135625666474
42,805999,A.J. Ewing,Hitter,21.16084873374401,Premium Prospect,SS,0,AA,88.33881807647741,2.3515805119197912,285.4651553707231
43,805796,Arjun Nimmala,Hitter,19.978097193702943,Elite Youth,SS,0,A+,83.24639380530974,3.040198950170625,283.3112663517988
44,800421,Marvin Alcantara,Hitter,20.930869267624917,Elite Youth,SS,0,AA,83.91470301850049,2.6405440293584497,279.5962853132875
45,806198,Cooper Pratt,Hitter,21.138945927446954,Premium Prospect,SS,0,AA,86.54962486602358,2.3777395794873293,275.1239111410483
46,806210,Alfonsin Rosario,Hitter,21.297741273100616,Premium Prospect,OF,0,AA,88.85222869109947,2.194216473856214,268.69135590284134
47,702261,Termarr Johnson,Hitter,21.32511978097194,Premium Prospect,SS,0,AA,89.35825864276569,2.1639755757401944,265.83937679549155
48,800354,Esteban Mejia,Hitter,20.928131416837783,Elite Youth,3B,0,AA,85.65256124721604,2.6441807534425004,265.4774678149306
49,808104,Andruw Musett,Hitter,19.87953456536619,Elite Youth,C,0,A+,83.15757575757576,3.1963755996082246,264.68558811108954
50,800414,Alfredo Velásquez,Hitter,21.021218343600275,Premium Prospect,3B,0,AA,81.83255813953488,2.523184814786469,260.1631217465347
51,702726,Luke Adams,Hitter,21.45653661875428,Premium Prospect,3B,0,AA,90.37101449275364,2.024276700192006,256.7267593766118
52,806191,Tai Peete,Hitter,20.15879534565366,Elite Youth,OF,0,A+,82.5491103202847,2.772590883296677,254.6214690533255
53,694201,Abel Bastidas,Hitter,21.87268993839836,Premium Prospect,SS,0,AAA,85.20547945205479,2.1759778054112995,253.0781419353912
54,694197,Angel Genao,Hitter,21.388090349075977,Premium Prospect,SS,0,AA,86.72715008431703,2.0959252654951093,248.8067269948402
55,699114,Leo Balcazar,Hitter,21.308692676249144,Premium Prospect,SS,0,AA,85.44030418250951,2.182071971917577,247.1413611358535
56,826928,Owen Carey,Hitter,19.21423682409309,Elite Youth,OF,0,A,81.04457142857143,3.2266416779073483,242.1354375899417
57,702693,Jaison Chourio,Hitter,20.38877481177276,Elite Youth,OF,0,A+,87.30191051995163,2.464349599134466,240.9947708293521
58,800607,Kehden Hettiger,Hitter,21.371663244353183,Premium Prospect,C,0,AA,86.22122571001495,2.113477764613363,240.63726383680915
59,825582,Nate George,Hitter,19.345653661875428,Elite Youth,OF,0,A+,86.43453237410071,4.184822884391872,238.02465978796383
60,806061,Isaiah Drake,Hitter,20.23271731690623,Elite Youth,OF,0,A+,83.16648648648649,2.66971893392874,236.65668857232012
61,803745,Adrian Santana,Hitter,20.22450376454483,Elite Youth,SS,0,A+,82.36481481481482,2.680967029587756,234.72899518168623
62,807722,Maxton Martin,Hitter,20.42710472279261,Elite Youth,OF,0,A+,84.12,2.4162572459188034,233.90678001612028
63,808153,Luis Merejo,Hitter,19.279945242984255,Elite Youth,3B,0,A,81.08941176470589,3.1185065502018943,233.22383897455768
64,703477,Brooks Brannon,Hitter,21.429158110882955,Premium Prospect,C,0,AA,84.73855799373041,2.0526509350685807,232.33170303394976
65,702544,Jacob Reimer,Hitter,21.626283367556468,Premium Prospect,3B,0,AA,89.63842519685039,1.856534087312104,232.00331577613525
66,699013,Esmerlyn Valdez,Hitter,21.697467488021903,Premium Prospect,OF,0,AA,90.1007659574468,1.7902092775219975,229.41035865644065
67,699393,Pedro Ramirez,Hitter,21.51950718685832,Premium Prospect,SS,0,AA,86.62938881664499,1.960429625066025,228.47187745587172
68,702995,Antonio Anderson,Hitter,20.279260780287476,Elite Youth,SS,0,A+,82.49896432681243,2.6068235915251345,227.16035527584145
69,800345,Juan Baez,Hitter,20.281998631074607,Elite Youth,IF,0,A+,82.13173076923077,2.6031681384907657,224.49283993244137
70,804614,Marco Vargas,Hitter,20.40246406570842,Elite Youth,SS,0,A+,84.71299093655588,2.4470702299997185,224.43500967984457
71,807007,Jeremy Rodriguez,Hitter,19.263518138261464,Elite Youth,SS,0,A,80.5739024390244,3.1452137332332413,222.5603957352504
72,813844,Will Bush,Hitter,21.59616700889801,Premium Prospect,C,0,AA,87.44744186046512,1.885293811289516,221.7494208304346
73,800060,Xavier Isaac,Hitter,21.80971937029432,Premium Prospect,1B,0,AA,91.1955612903226,1.690184233482709,221.6444650226973
74,806988,Welbyn Francisca,Hitter,19.394934976043807,Elite Youth,SS,0,A,81.44285714285715,2.9374813584179607,220.4695262016421
75,703198,Kenni Gomez,Hitter,20.40246406570842,Elite Youth,OF,0,A+,82.20586797066015,2.4470702299997185,220.252771030378
76,703205,Fraymi De Leon,Hitter,21.026694045174537,Premium Prospect,SS,0,AA,84.4163503649635,2.5162351068248063,219.99871902833868
77,805801,Nazzan Zanetello,Hitter,20.372347707049965,Elite Youth,SS,0,A+,83.49406657183499,2.485237999302169,217.8777583086188
78,806957,Alfredo Duno,Hitter,19.750855578370977,Elite Youth,C,0,A,85.438738170347,2.4380598363675503,214.95620917398327
79,801523,Chris Suero,Hitter,21.697467488021903,Premium Prospect,C,0,AA,87.737339055794,1.7902092775219975,213.5653498473844
80,699126,Gregory Barrios,Hitter,21.50034223134839,Premium Prospect,SS,0,AA,84.29297658862876,1.9796550594708209,213.10012899000583
81,699024,Leonardo Bernal,Hitter,21.650924024640656,Premium Prospect,C,0,AA,86.204329004329,1.833314902964484,213.0205106039876
82,691775,Ryan Clifford,Hitter,22.220396988364133,Premium Prospect,1B,0,AAA,91.24859690844234,1.5270387925509086,211.41477127983416
83,800194,Capri Ortiz,Hitter,20.520191649555095,Elite Youth,3B,0,A+,83.41138211382113,2.3031474350936447,209.61385113041905
84,800306,Jansel Luis,Hitter,20.591375770020534,Elite Youth,SS,0,A+,83.50897777777777,2.220064346077188,209.44689141225487
85,821181,Juneiker Caceres,Hitter,18.1492128678987,Elite Youth,OF,0,A,81.09538461538462,5.562929456461658,208.92524496527457
86,802506,Dylan O'Rae,Hitter,21.648186173853524,Premium Prospect,SS,0,AA,87.65457184325109,1.8358810807502763,207.94059000198928
87,698929,Jesus Hernandez,Hitter,21.631759069130734,Premium Prospect,SS,0,AA,85.65053272450533,1.851350176205606,206.89958740868903
88,800305,Jesus Baez,Hitter,20.61327857631759,Elite Youth,SS,0,A+,83.29920844327177,2.1950780713622584,205.59855624800835
89,694194,Miguel Bleis,Hitter,21.60438056125941,Premium Prospect,OF,0,AA,83.85562130177514,1.8774084126816823,204.58748277145443
90,814297,Edgleen Perez,Hitter,19.37303216974675,Elite Youth,C,0,A,84.93415859030837,2.9711766921449385,204.53967005326817
91,821041,Roldy Brito,Hitter,18.50239561943874,Elite Youth,3B,0,A,85.38461538461539,4.650788318921988,203.7128745042556
92,691181,Emmanuel Rodriguez,Hitter,22.60917180013689,Premium Prospect,CF,0,AAA,100.90426694736844,1.2584661950840452,203.018070652158
93,691277,Deyvison De Los Santos,Hitter,22.299794661190965,Premium Prospect,3B,0,AAA,90.59115172413792,1.4680599291464322,202.92118297361847
94,703194,Randy De Jesus,Hitter,20.648870636550303,Elite Youth,OF,0,A+,83.25307692307692,2.155043572812843,198.6928198467129
95,800232,Luis Baez,Hitter,21.741273100616016,Premium Prospect,OF,0,AA,84.35212187159956,1.7505224954226477,197.4766237641857
96,800377,Angel Mateo,Hitter,20.648870636550303,Elite Youth,OF,0,A+,83.39871520342612,2.155043572812843,197.2894476051978
97,800448,Echedry Vargas,Hitter,20.61054072553046,Elite Youth,SS,0,A+,81.4912985274431,2.198186698254907,196.48163445585163
98,813880,Devin Saltiban,Hitter,20.64613278576317,Elite Youth,SS,0,A+,82.59634317862165,2.1580983891805943,196.31451842048145
99,703197,Michael Arroyo,Hitter,20.928131416837783,Elite Youth,SS,0,A+,87.42870478413069,1.8640873417914592,193.8001207676936
100,699157,Ahbram Liendo,Hitter,21.683778234086244,Premium Prospect,2B,0,AA,84.94228187919464,1.8027861285231843,193.58370672756732
101,806611,Jancel Villarroel,Hitter,20.722792607802877,Elite Youth,C,0,A+,84.11575757575757,2.074096721145352,193.4658842536424
102,698916,Rosman Verdugo,Hitter,20.67898699520876,Elite Youth,SS,0,A+,83.20277200277201,2.121710144503744,193.09491442104064
103,699130,Jadher Areinamo,Hitter,21.861738535249827,Premium Prospect,2B,0,AA,86.09668127739512,1.6456563379380698,192.75517413431595
104,703154,Yordany De Los Santos,Hitter,20.637919233401774,Elite Youth,SS,0,A+,82.33185955786736,2.167287502369242,192.57159553478465
105,800139,Reylin Perez,Hitter,21.00752908966461,Premium Prospect,SS,0,AAA,84.61,3.32225714361118,191.84814074854287
106,800185,Ruben Santana,Hitter,20.640657084188916,Elite Youth,3B,0,A+,82.8447928331467,2.164220348622486,191.7440344111796
107,805804,George Wolkow,Hitter,19.73990417522245,Elite Youth,OF,0,A,82.70305676004872,2.4521511598690187,191.335799184944
108,815520,Braylon Payne,Hitter,19.15126625598905,Elite Youth,OF,0,A,82.40554016620499,3.3335989200883325,190.96759815267865
109,694211,Manuel Pena,Hitter,21.842573579739906,Premium Prospect,SS,0,AA,85.31632047477746,1.6619299175261069,189.12598556216068
110,694230,Hendry Mendez,Hitter,21.919233401779604,Premium Prospect,OF,0,AA,87.63114231014677,1.597739925615274,188.94049243140503
111,703175,Freili Encarnacion,Hitter,20.698151950718685,Elite Youth,SS,0,A+,81.88,2.1007531571560007,188.4915492963958
112,821262,José Anderson,Hitter,18.86105407255305,Elite Youth,OF,0,A,79.48823460410557,3.871532123941629,188.2226033533727
113,691913,Jesus Castillo,Hitter,22.24229979466119,Premium Prospect,SS,0,AAA,90.31312560856864,1.5105448232587344,187.07139691127685
114,815793,Carter Johnson,Hitter,19.6249144421629,Elite Youth,SS,0,A,79.37003412969283,2.604820751315442,184.51965540077256
115,800724,Eric Bitonti,Hitter,19.89048596851472,Elite Youth,SS,0,A,83.14345494505494,2.264951984521666,182.38586526565072
116,806263,Brandon Winokur,Hitter,20.810403832991103,Elite Youth,OF,0,A+,82.53829787234042,1.9818907957764715,182.2147497236912
117,806077,Kendall George,Hitter,20.94182067077344,Elite Youth,OF,0,A+,86.6793388429752,1.8508275736469493,181.628162875752
118,800419,Jeral Perez,Hitter,20.919917864476385,Elite Youth,3B,0,A+,84.72233492822966,1.8720862752682756,181.2630003653429
119,694187,Daniel Vazquez,Hitter,21.815195071868583,Premium Prospect,SS,0,AA,84.8983198506534,1.6854436569643694,181.17312714411477
120,806230,Sammy Stafura,Hitter,20.8952772073922,Elite Youth,SS,0,A+,84.92380952380952,1.8962783381470527,181.101845518095
121,821150,Enddy Azocar,Hitter,18.62012320328542,Elite Youth,OF,0,A,78.68850174216028,4.379857143000931,176.5596010677964
122,821379,Juan Mateo,Hitter,18.38193018480493,Elite Youth,SS,0,A,79.68888888888888,4.944532307976603,175.83333749267396
123,821136,Handelfry Encarnacion,Hitter,18.33538672142368,Elite Youth,OF,0,A,77.74631578947368,5.062701050262831,175.64683574088997
124,807080,Eric Hartman,Hitter,19.312799452429843,Elite Youth,OF,0,A,81.60432432432432,3.0657352686612622,174.9332594483209
125,805075,Erick Torres,Hitter,20.79945242984257,Elite Youth,OF,0,A+,82.57416666666667,1.9932004275541704,174.03508078174784
126,694222,Ambioris Tavarez,Hitter,21.905544147843944,Premium Prospect,SS,0,AA,84.69850746268656,1.6090267735180928,173.53061100413353
127,806978,Robert Calaz,Hitter,19.87679671457905,Elite Youth,OF,0,A,81.595841995842,2.2813973364629634,172.78045528194642
128,815929,Jhonny Level,Hitter,18.529774127310063,Elite Youth,SS,0,A,81.19999999999999,4.586390514322254,172.16601989300906
129,800176,Carlos Sanchez,Hitter,20.736481861738536,Elite Youth,3B,0,A+,83.39871520342612,2.059426449123122,171.79008636832137
130,703152,Anthony Gutierrez,Hitter,20.867898699520875,Elite Youth,CF,0,A+,82.93422818791946,1.923505222272696,171.6766849042669
131,699144,Luis Ravelo,Hitter,21.924709103353862,Premium Prospect,SS,0,AA,84.4633754305396,1.5932462944747432,171.10993824981918
132,692944,Kevin Villavicencio,Hitter,21.87268993839836,Premium Prospect,SS,0,AA,82.73239436619718,1.6364253164581848,170.5855846363799
133,700164,Bryant Betancourt,Hitter,21.99041752224504,Premium Prospect,C,0,AA,84.84661776691117,1.540251059617787,170.5459767773416
134,696135,Kahlil Watson,Hitter,22.480492813141684,Premium Prospect,SS,0,AAA,87.13615635179153,1.3418891714563992,170.40960699379428
135,701807,Carson Benge,Hitter,22.715947980835043,Premium Prospect,OF,0,AAA,92.62642857142856,1.193046196748273,170.2411082951277
136,815894,Jorge Quintana,Hitter,18.510609171800137,Elite Youth,SS,0,A,82.25891485148514,4.631378959752301,170.00884759474388
137,808307,Kleyver Salazar,Hitter,19.43874058863792,Elite Youth,C,0,A,81.59722772277227,2.8711722461313376,169.193051772657
138,800257,Yonatan Henriquez,Hitter,20.98836413415469,Elite Youth,SS,0,A+,83.4370093457944,1.8064083429691944,165.2945629720018
139,800169,Aroon Escobar,Hitter,20.76659822039699,Elite Youth,3B,0,AA,85.97837837837838,2.86745681979851,162.75433091986883
140,815304,Josh Adamczewski,Hitter,20.413415468856947,Elite Youth,SS,0,A+,88.425,2.4333297361373734,162.74828753858566
141,701678,Hao-Yu  Lee,Hitter,22.6776180698152,Premium Prospect,2B,0,AAA,89.62272727272727,1.216145467454974,162.7392563182296
142,702977,Dillon Head,Hitter,20.99110198494182,Elite Youth,CF,0,A+,83.23102310231022,1.803827085697595,162.40473687011325
143,806995,Filippo Di Turi,Hitter,19.91238877481177,Elite Youth,SS,0,A,80.57696335078535,2.2388711984944334,162.27520093860832
144,821273,Edward Florentino,Hitter,18.90759753593429,Elite Youth,OF,0,A,83.8,3.780034980629552,161.19781804022554
145,807957,Yassel Soler,Hitter,19.698836413415467,Elite Youth,3B,0,A,81.4640776699029,2.5056803476801752,159.75183718552526
146,811965,Joshua Kuroda-Grauer,Hitter,22.68583162217659,Premium Prospect,SS,0,AAA,90.26666666666668,1.2111597714178175,159.4775400231117
147,815896,Emil Morales,Hitter,19.04449007529089,Elite Youth,SS,0,A,85.57482517482516,3.522687419967625,159.2737124395008
148,805810,Blake Mitchell,Hitter,21.180013689253936,Premium Prospect,C,0,A+,86.03991452991453,1.6338968493799684,159.03333650827474
149,815931,Yolfran Castillo,Hitter,18.663928815879533,Elite Youth,SS,0,A,80.86,4.282940698606424,158.08024229109407
150,808516,Andres Valor,Hitter,19.915126625598905,Elite Youth,OF,0,A,81.2883116883117,2.235631035614668,157.9076964475186
151,806124,Colin Houck,Hitter,21.021218343600275,Premium Prospect,SS,0,A+,82.3154574132492,1.7756623668491802,157.6627028425488
152,805168,Alejandro Nunez,Hitter,21.08145106091718,Premium Prospect,SS,0,A+,83.0,1.7205746047979555,157.59143095606427
153,806223,Aidan Smith,Hitter,21.21013004791239,Premium Prospect,OF,0,A+,84.71013584117033,1.6082447385565326,156.06794776150073
154,702574,David Mershon,Hitter,22.376454483230663,Premium Prospect,SS,0,AAA,86.89187904967602,1.4131986147441735,155.21226269054682
155,691797,Ryan Spikes,Hitter,22.573579739904176,Premium Prospect,2B,0,AAA,85.75463087248322,1.2810282944054048,155.10446808700996
156,828589,Max Durrington,Hitter,18.650239561943877,Elite Youth,IF,0,A,80.0263959390863,4.31300538023869,154.02509577495192
157,701649,James Triantos,Hitter,22.691307323750856,Premium Prospect,3B,0,AAA,88.13630289532294,1.207846880059365,153.8308032178694
158,703204,Esmith Pineda,Hitter,20.90075290896646,Elite Youth,OF,0,A+,82.48810572687225,1.8908769023700356,152.5773315854478
159,815551,Trey Snyder,Hitter,20.046543463381244,Elite Youth,SS,0,A,81.25055762081784,2.085185447698533,152.50491535872206
160,694229,Enderso Lira,Hitter,21.99315537303217,Premium Prospect,C,0,AAA,83.61556923076924,2.050469475318629,152.12005268446967
161,694214,Samuel Zavala,Hitter,21.232032854209447,Premium Prospect,CF,0,A+,84.81765071472965,1.5898276827644109,151.24598601951027
162,691458,Blaze Jordan,Hitter,22.803559206023277,Premium Prospect,1B,0,AAA,88.21888412017168,1.1418181660308175,150.0047561687867
163,814172,Chase Jaworsky,Hitter,21.188227241615333,Premium Prospect,SS,0,A+,83.88013029315961,1.6268628148526747,149.32593267378238
164,802139,JJ Wetherholt,Hitter,23.077344284736483,Standard Prospect,SS,0,AAA,94.46109324758842,0.994969488883272,147.8766465498597
165,694196,Diego Velasquez,Hitter,22.02053388090349,Premium Prospect,SS,0,AA,87.16786155747836,1.2637710698944924,147.74217666408214
166,807276,Dante Nori,Hitter,21.00205338809035,Premium Prospect,OF,0,AA,88.43404255319149,2.547653839629845,147.7030101047025
167,691788,Joe Mack,Hitter,22.781656399726216,Premium Prospect,C,0,AAA,87.71700844390833,1.1544236498278664,147.45239672187734
168,802018,Ryan Burrowes,Hitter,21.14168377823409,Premium Prospect,SS,0,A+,82.81171770972037,1.6671033464963083,146.9774659437714
169,806980,Angel Cepeda,Hitter,19.942505133470227,Elite Youth,SS,0,A,81.45127020785219,2.203471048895598,146.68129662365416
170,815464,Lisbel Diaz,Hitter,20.2217659137577,Elite Youth,OF,0,A,80.8,1.8993383947647635,146.37965099972908
171,806982,Esmil Valencia,Hitter,19.99726214921287,Elite Youth,CF,0,A,81.26153846153846,2.1404514339044285,146.103500154556
172,806985,Yoeilin Cespedes,Hitter,20.082135523613964,Elite Youth,SS,0,A,80.08377358490566,2.046107545948793,144.2315955179479
173,703607,Henry Bolte,Hitter,22.17932922655715,Premium Prospect,OF,0,AA,88.86640926640926,1.1642128822611024,143.83725272597127
174,808245,Starlyn Nunez,Hitter,19.99452429842573,Elite Youth,SS,0,A,80.0972972972973,2.143561755670128,143.8107072209278
175,808234,Eduardo Quintero,Hitter,20.060232717316907,Elite Youth,OF,0,A+,84.75813953488372,2.9156409515023345,142.6389356017687
176,800246,Engelth Urena,Hitter,21.14168377823409,Premium Prospect,C,0,A+,82.81237113402062,1.6671033464963083,142.54207924484328
177,702690,Cutter Coffey,Hitter,21.38261464750171,Premium Prospect,3B,0,A+,85.98158133102852,1.4684871785006932,141.86534466629905
178,695490,Edwin Arroyo,Hitter,22.12183436002738,Premium Prospect,SS,0,AA,86.33626097867001,1.1993677219234526,141.83558117515696
179,702409,Jorge Ruiz,Hitter,21.27310061601643,Premium Prospect,OF,0,A+,83.20943257184966,1.5558302549912233,141.28088547460482
180,815906,Angel Feliz,Hitter,18.89390828199863,Elite Youth,SS,0,A,79.9103448275862,3.8067302234189286,140.61616990318595
181,698927,Edward Duran,Hitter,21.36071184120465,Premium Prospect,C,0,A+,84.71586368977674,1.4855776953033104,140.60648456780237
182,703606,Jared Thomas,Hitter,22.272416153319643,Premium Prospect,OF,0,AA,89.20702987697716,1.1093587208173517,140.5970480041629
183,703153,Samuel Munoz,Hitter,21.04312114989733,Premium Prospect,1B,0,A+,82.14153846153846,1.7554404793650369,140.10480821142016
184,699912,Jose Fernandez,Hitter,22.04517453798768,Premium Prospect,SS,0,AA,84.41912104857363,1.247809890711759,139.73876751586909
185,692657,Omar Alfonzo,Hitter,22.18206707734429,Premium Prospect,C,0,AA,88.18378378378378,1.162563462197885,139.62775924754555
186,699073,Thayron Liranzo,Hitter,22.261464750171115,Premium Prospect,C,0,AA,89.96931506849316,1.1156826523086565,139.3318120711638
187,699213,Gleider Figuereo,Hitter,21.281314168377826,Premium Prospect,SS,0,A+,82.50261603375527,1.549113495449069,138.41139998364827
188,800433,Elis Cuevas,Hitter,20.914442162902123,Elite Youth,SS,0,A+,83.69999999999999,1.8774369225271423,137.80678389559597
189,691620,Jeferson Quero,Hitter,23.000684462696785,Standard Prospect,C,0,AAA,89.48269377382465,1.0341535094615038,137.68887240523307
190,803475,Colby Jones,Hitter,22.023271731690624,Premium Prospect,SS,0,AA,86.39070376432079,1.2619880779927746,137.37028813197273
191,803679,Sammy Hernandez,Hitter,21.352498288843258,Premium Prospect,C,0,A+,84.03703703703704,1.492034762832346,136.31851233472568
192,699043,Yamal Encarnacion,Hitter,22.083504449007528,Premium Prospect,2B,0,AA,85.4,1.2233612517613877,134.8794911465933
193,694193,Victor Acosta,Hitter,21.32785763175907,Premium Prospect,SS,0,A+,83.34825870646766,1.5115648416834184,134.83963188844277
194,695501,Blake Burke,Hitter,22.327173169062284,Premium Prospect,1B,0,AA,89.17866666666667,1.078245073014348,134.75206389976793
195,805951,Boston Baro,Hitter,21.12525667351129,Premium Prospect,SS,0,A+,84.64057279236278,1.6815287377587658,134.47696429497248
196,702708,Emaarion Boyd,Hitter,22.130047912388772,Premium Prospect,LF,0,AA,86.04383561643836,1.1942846727474223,133.86320944604682
197,695491,Joshua Baez,Hitter,22.28062970568104,Premium Prospect,OF,0,AA,87.16149562450278,1.1046380732939023,133.72951277413284
198,700321,Andy Perez,Hitter,21.347022587268995,Premium Prospect,SS,0,A+,81.89259259259259,1.4963541403621257,133.69319105897668
199,800206,Yerald Nin,Hitter,20.139630390143736,Elite Youth,SS,0,A,80.99168490153173,1.9844302831043248,133.25837813437303
200,702906,Wilfredo Lara,Hitter,21.44558521560575,Premium Prospect,3B,0,A+,83.41015138023153,1.4203764245940065,131.5662970345211
201,695653,Noah Miller,Hitter,22.90485968514716,Premium Prospect,SS,0,AAA,86.98947368421052,1.08521478981155,131.28153688824122
202,691003,Tre' Morgan,Hitter,23.23066392881588,Standard Prospect,1B,0,AAA,92.41268403171009,0.9208217139397308,131.0182325832673
203,800348,Edwin Amparo,Hitter,20.982888432580424,Elite Youth,SS,0,A+,83.58686868686868,1.8115813351113708,130.97222320806765
204,701682,Braedon Karpathios,Hitter,22.305270362765228,Premium Prospect,OF,0,AA,88.1342105263158,1.090590030260154,130.8533698667838
205,806987,Daiverson Gutierrez,Hitter,20.073921971252567,Elite Youth,C,0,A,81.71563981042654,2.055064018252406,129.54786113126045
206,815902,Yandel Ricardo,Hitter,18.978781656399725,Elite Youth,SS,0,A,79.381,3.644063872920378,129.08648505472053
207,694185,Danny De Andrade,Hitter,21.49486652977413,Premium Prospect,SS,0,A+,83.53965041398344,1.3837625108460645,128.81022896060236
208,701778,Jace Avina,Hitter,22.340862422997947,Premium Prospect,LF,0,AA,87.65642105263159,1.07059678903807,128.70333977916633
209,702488,Logan Wagner,Hitter,21.582477754962355,Premium Prospect,SS,0,A+,85.52682926829269,1.320850891649504,128.19529840260068
210,815924,Eduardo Beltre,Hitter,18.99520876112252,Elite Youth,OF,0,A,79.10333333333334,3.61335270977419,127.55085381903136
211,700341,Kenny Castillo,Hitter,21.404517453798768,Premium Prospect,C,0,A+,81.63085399449037,1.4515817829720816,127.2925426431135
212,695521,Gavin Conticello,Hitter,22.327173169062284,Premium Prospect,3B,0,AA,86.1557945041816,1.078245073014348,126.41645630188094
213,694580,Kemp Alderman,Hitter,23.134839151266256,Standard Prospect,OF,0,AAA,88.20294845360824,0.966518424720386,125.39613244877496
214,683953,Travis Bazzana,Hitter,23.1129363449692,Standard Prospect,2B,0,AAA,90.77787234042552,0.9772638806931352,125.18342832336248
215,691269,Adrian Placencia,Hitter,22.35181382614648,Premium Prospect,SS,0,AA,87.03643724696356,1.064515169779204,124.75311262644748
216,691369,Allan Castro,Hitter,22.376454483230663,Premium Prospect,CF,0,AA,87.7945995423341,1.0509508675790118,124.60802734994434
217,694227,Danyer Cueva,Hitter,21.36618754277892,Premium Prospect,SS,0,A+,79.93513513513514,1.4812876047395542,124.32727110179977
218,815195,Wilder Dalis,Hitter,19.19233401779603,Elite Youth,SS,0,A,81.0014598540146,3.263469658953189,124.32126561157408
219,805102,Byron Chourio,Hitter,20.386036960985628,Elite Youth,CF,0,A,79.7660626029654,1.7393043153565668,123.82318028712324
220,828667,Ching-Hsien Ko,Hitter,19.159479808350444,Elite Youth,OF,0,A,82.08695652173913,3.319459731017492,123.77114309100877
221,800195,Jorgelys Mota,Hitter,20.347707049965777,Elite Youth,SS,0,A,81.17004405286343,1.7754750331459233,123.76554034654473
222,703492,Nick Morabito,Hitter,22.42299794661191,Premium Prospect,OF,0,AA,88.16701754385966,1.0257744323984814,123.54655439787808
223,808365,Dameury Pena,Hitter,20.10130047912389,Elite Youth,SS,0,A,80.51510791366906,2.0253513715499643,123.36977712295696
224,703190,Johanfran Garcia,Hitter,20.83230663928816,Elite Youth,C,0,A+,84.72277777777778,1.9594535788816243,122.87590423706128
225,815792,Chase Harlan,Hitter,19.249828884325805,Elite Youth,3B,0,A,82.1951219512195,3.1676351059058447,122.78072666714748
226,702556,Austin Overn,Hitter,22.414784394250518,Premium Prospect,OF,0,AA,87.16491228070176,1.0301754656816473,122.7200902704204
227,691449,Roberto Campos,Hitter,22.31895961670089,Premium Prospect,RF,0,AA,85.13810082063306,1.0828588440121028,122.6934964302408
228,691392,Johnny Ascanio,Hitter,22.26420260095825,Premium Prospect,SS,0,AA,85.15560123329907,1.1140984752778378,122.28303701889212
229,815394,Theo Gillen,Hitter,20.07118412046544,Elite Youth,OF,0,A,84.80893854748604,2.058057677415082,122.12324424616472
230,806967,Brailer Guerrero,Hitter,19.28815879534565,Elite Youth,OF,0,A,82.20454545454545,3.105233657592583,122.11621959469876
231,808162,Joshua Liranzo,Hitter,19.1211498973306,Elite Youth,3B,0,A,80.61214953271028,3.385932926477104,121.80274662694146
