prospect_id,mlb_player_id,name,position,season,level,team,games,pa,ab,r,h,doubles,triples,hr,rbi,bb,ibb,so,sb,cs,hbp,sf,avg,obp,slg,ops,babip,iso,bb_rate,k_rate,power_speed_number,bb_per_k,xbh,xbh_rate,sb_success_rate,target_avg,target_obp,target_slg,target_ops,target_bb_rate,target_k_rate,target_hr_per_600,target_sb_per_600,target_rbi_per_600,target_r_per_600,target_career_games,target_career_pa,target_iso,hit_future,game_power_future,raw_power_future,speed_future,fielding_future
9659,669701,Josh Smith,SS,2021,AA,,30,127,102,12.0,30,5,0,3,10,18,0.0,20,7.0,2.0,6.0,1.0,0.27436666666666666667,0.36480000000000000000,0.34563333333333333333,0.71043333333333333333,0.36841379310344827586,0.07126666666666666666,0.14173228346456693,0.15748031496062992,4.2,0.9,8,0.0784313725490196,0.7777777777777778,0.22878625134264233,0.28969359331476324,0.34262487487487486,0.7166084642334641,0.09192200557103064,0.20984215413184773,11.6991643454039,8.913649025069638,51.81058495821727,64.06685236768803,40,1640,0.11383862353223254,,,,,
9663,672580,Maikel Garcia,3B,2021,A+,,51,243,217,38.0,61,8,4,3,24,24,0.0,40,11.0,3.0,0.0,1.0,0.23282352941176470588,0.29147058823529411765,0.30082352941176470588,0.59229411764705882353,0.33362745098039215686,0.06800000000000000000,0.09876543209876543,0.1646090534979424,4.714285714285714,0.6,15,0.06912442396313365,0.7857142857142857,0.25070688030160226,0.2981099656357388,0.3487086199708151,0.6393018813841985,0.06958762886597938,0.19158075601374572,5.6701030927835046,30.92783505154639,56.70103092783505,74.22680412371135,40,1830,0.09800173966921283,,,,,
9664,668930,Brice Turang,2B,2022,AAA,,131,603,532,89.0,152,24,2,13,78,65,,118,34.0,2.0,0.0,6.0,,0.34719847328244274809,0.40061068702290076336,0.74780916030534351145,,0.40061068702290076336,0.1077943615257048,0.1956882255389718,18.80851063829787,0.5508474576271186,39,0.07330827067669173,0.9444444444444444,0.2572721396250808,0.31981460023174973,0.3836679051145548,0.716528976913346,0.08922363847045191,0.2022016222479722,10.776361529548089,34.41483198146002,59.79142526071842,74.73928157589803,30,1726,0.126395765489474,,,,,
9667,669394,Jake Burger,1B,2021,AAA,,82,340,310,46.0,85,16,2,18,54,24,1.0,91,0.0,0.0,4.0,2.0,0.26660975609756097561,0.31413414634146341463,0.54201219512195121951,0.85614634146341463415,0.32219230769230769231,0.27540243902439024390,0.07058823529411765,0.2676470588235294,0.0,0.26373626373626374,36,0.11612903225806452,0.0,0.2507163323782235,0.28888888888888886,0.5338420803782505,0.8651889902060116,0.06013071895424837,0.2875816993464052,33.72549019607843,0.7843137254901961,85.49019607843137,75.29411764705883,50,1720,0.28312574800002704,,,,,
9669,663616,Trevor Larnach,RF,2021,AAA,,14,62,51,13.0,9,1,0,3,7,6,0.0,21,0.0,0.0,5.0,0.0,0.18121428571428571429,0.31364285714285714286,0.48621428571428571429,0.79985714285714285714,0.21516666666666666667,0.30500000000000000000,0.0967741935483871,0.3387096774193548,0.0,0.2857142857142857,4,0.0784313725490196,0.0,0.2222222222222222,0.30303030303030304,0.40683551293353076,0.7495484233559567,0.10966810966810966,0.3362193362193362,17.316017316017316,1.7316017316017316,74.45887445887446,66.66666666666666,50,1660,0.18461329071130855,,,,,
9673,669127,Shea Langeliers,C,2021,AAA,,5,14,11,3.0,2,2,0,0,1,3,0.0,6,0.0,0.0,0.0,0.0,0.13360000000000000000,0.36720000000000000000,0.26700000000000000000,0.63420000000000000000,0.25000000000000000000,0.13340000000000000000,0.21428571428571427,0.42857142857142855,0.0,0.5,2,0.18181818181818182,0.0,0.21548507462686567,0.2676295666949873,0.4324896875883517,0.6954053929884082,0.0713678844519966,0.2897196261682243,29.056924384027187,3.56839422259983,84.11214953271028,63.21155480033985,40,1700,0.21700461296148604,,,,,
9498,669004,MJ Melendez,LF,2021,AAA,,44,185,151,,44,4,3,13,38,32,,39,,,,,,,,,,0,0.17297297297297298,0.21081081081081082,0.0,0.8205128205128205,20,0.13245033112582782,0.0,0.2206405693950178,0.2980466288594833,0.3930133401825333,0.6904456528590157,0.10270951480781348,0.2608695652173913,19.281663516068054,4.536862003780718,61.247637051039696,62.759924385633276,40,1652,0.1723727707875155,,,,,
9674,676391,Ernie Clement,3B,2021,AAA,,33,138,124,11.0,31,12,1,1,10,9,0.0,22,2.0,1.0,0.0,3.0,0.28966666666666666667,0.31966666666666666667,0.46169696969696969697,0.78136363636363636364,0.31296875000000000000,0.17203030303030303030,0.06521739130434782,0.15942028985507245,1.3333333333333333,0.4090909090909091,14,0.11290322580645161,0.6666666666666666,0.23053892215568864,0.26373626373626374,0.3642235326331436,0.7051095073246102,0.0521978021978022,0.1346153846153846,6.593406593406594,0.0,41.20879120879121,62.63736263736264,50,1404,0.13368461047745497,,,,,
9675,664983,Jake McCarthy,CF,2021,AAA,,49,212,191,,51,7,7,9,31,20,,49,,,,,,,,,,0,0.09433962264150944,0.23113207547169812,0.0,0.40816326530612246,23,0.12041884816753927,0.0,0.2606707317073171,0.30978260869565216,0.3271870032725573,0.629469806763285,0.07744565217391304,0.21875,9.782608695652174,42.391304347826086,51.358695652173914,79.07608695652173,50,1453,0.0665162715652402,,,,,
9679,669357,Nolan Gorman,2B,2021,AAA,,76,328,303,45.0,83,14,1,14,48,20,1.0,63,3.0,1.0,2.0,3.0,0.24389473684210526316,0.29478947368421052632,0.39643421052631578947,0.69122368421052631579,0.29196000000000000000,0.15253947368421052631,0.06097560975609756,0.19207317073170732,4.9411764705882355,0.31746031746031744,29,0.09570957095709572,0.75,0.222011385199241,0.2960135708227311,0.4691302467777044,0.7957847720546872,0.09754028837998303,0.34096692111959287,30.534351145038165,7.12468193384224,81.93384223918575,73.79134860050891,40,1581,0.24711886157846338,,,,,
9682,686469,Vinnie Pasquantino,1B,2021,AA,,55,239,202,,62,17,0,11,42,31,,26,,,,,,,,,,0,0.1297071129707113,0.1087866108786611,0.0,1.1923076923076923,28,0.13861386138613863,0.0,0.267005076142132,0.32643884892086333,0.40812461472860667,0.7415955664242643,0.08992805755395683,0.1223021582733813,20.50359712230216,1.079136690647482,80.39568345323741,60.97122302158274,40,1794,0.1411195385864747,,,,,
9687,628451,Andy Ibáñez,3B,2021,AAA,,30,129,114,21.0,39,11,1,7,27,12,,18,1.0,,,,0.27963333333333333333,0.33300000000000000000,0.49370000000000000000,0.82670000000000000000,,0.21406666666666666667,0.09302325581395349,0.13953488372093023,1.75,0.6666666666666666,19,0.16666666666666666,1.0,0.260989010989011,0.30395913154533843,0.3337901315789474,0.5906260651629073,0.06130268199233716,0.15964240102171137,14.559386973180075,3.0651340996168583,57.4712643678161,65.90038314176245,50,1220,0.07280112058993637,,,,,
9685,682829,Elly De La Cruz,SS,2022,AA,,47,207,190,34.0,58,17,3,8,34,16,,64,19.0,2.0,0.0,1.0,,0.32397872340425531915,0.53276595744680851064,0.85674468085106382979,,0.53276595744680851064,0.07729468599033816,0.30917874396135264,11.25925925925926,0.25,28,0.14736842105263157,0.9047619047619048,0.25504587155963304,0.3227222832052689,0.47598987367952145,0.8175424663781765,0.0938529088913282,0.29802414928649834,19.758507135016465,45.77387486278815,67.83754116355652,89.90120746432491,30,1822,0.2209440021198884,,,,,
9686,677950,Alek Thomas,CF,2021,AAA,,34,167,150,,55,11,4,8,18,15,,34,,,,,,,,,,0,0.08982035928143713,0.20359281437125748,0.0,0.4411764705882353,23,0.15333333333333332,0.0,0.22588235294117648,0.26200873362445415,0.40623617820719266,0.6795362587224906,0.05240174672489083,0.19323144104803494,13.100436681222707,10.480349344978166,62.22707423580786,70.74235807860262,40,1385,0.18035382526601618,,,,,
9689,676475,Alec Burleson,1B,2021,AAA,,45,172,154,19.0,36,7,0,4,22,17,0.0,27,0.0,1.0,0.0,0.0,0.25160000000000000000,0.31948888888888888889,0.33613333333333333333,0.65562222222222222222,0.26697674418604651163,0.08453333333333333333,0.09883720930232558,0.1569767441860465,0.0,0.6296296296296297,11,0.07142857142857142,0.0,0.256043956043956,0.2974874371859296,0.34368623954746674,0.6187203947368421,0.06331658291457286,0.1306532663316583,18.09045226130653,7.839195979899498,70.55276381909547,65.7286432160804,40,1541,0.08764228350351072,,,,,
9691,678662,Ezequiel Tovar,SS,2021,A+,,32,143,134,19.0,32,9,0,4,18,3,0.0,19,3.0,2.0,2.0,0.0,0.23346875000000000000,0.26931250000000000000,0.34028125000000000000,0.60959375000000000000,0.26187500000000000000,0.10681250000000000000,0.02097902097902098,0.13286713286713286,3.4285714285714284,0.15789473684210525,13,0.09701492537313433,0.6,0.26004728132387706,0.2825278810408922,0.3872142588867782,0.6973195546367689,0.03717472118959108,0.2788104089219331,18.7360594795539,7.58364312267658,68.25278810408922,73.15985130111524,40,1735,0.12716697756290113,,,,,
9692,686668,Brenton Doyle,CF,2022,AAA,,9,41,36,8.0,14,1,2,3,9,5,,13,0.0,0.0,0.0,0.0,,0.49600000000000000000,0.78222222222222222222,1.2782222222222222,,0.78222222222222222222,0.12195121951219512,0.3170731707317073,0.0,0.38461538461538464,6,0.16666666666666666,0.0,0.23492723492723494,0.2779898218829516,0.3856719241295752,0.674587418102946,0.062340966921119595,0.2811704834605598,18.3206106870229,26.7175572519084,67.55725190839695,71.37404580152672,30,1572,0.15074468920234024,,,,,
9698,672284,Jarred Kelenic,RF,2021,AAA,,30,143,125,,40,9,1,9,28,15,,22,,,,,,,,,,0,0.1048951048951049,0.15384615384615385,0.0,0.6818181818181818,19,0.152,0.0,0.20412844036697247,0.2782340862422998,0.3583417927483145,0.6159210489993099,0.09548254620123203,0.3069815195071869,19.71252566735113,14.784394250513348,67.14579055441477,64.68172484599589,50,1488,0.15421335238134204,,,,,
9700,668709,JJ Bleday,CF,2021,AA,,110,468,397,52.0,84,22,3,12,54,64,0.0,101,5.0,3.0,3.0,4.0,0.20299090909090909091,0.32274545454545454545,0.33634545454545454545,0.65909090909090909091,0.26588073394495412844,0.13335454545454545454,0.13675213675213677,0.21581196581196582,7.0588235294117645,0.6336633663366337,37,0.09319899244332494,0.625,0.21608527131782945,0.3060016906170752,0.4108141091381466,0.7263855851500235,0.11749788672865596,0.2231614539306847,17.75147928994083,5.579036348267118,52.240067624683014,65.93406593406593,40,1527,0.19472883782031714,,,,,
9701,666139,Josh Lowe,RF,2021,AAA,,110,470,402,76.0,117,28,2,22,78,61,1.0,123,26.0,0.0,1.0,6.0,0.28160909090909090909,0.34371818181818181818,0.57136363636363636364,0.91508181818181818182,0.33758415841584158416,0.28975454545454545455,0.12978723404255318,0.26170212765957446,23.833333333333332,0.4959349593495935,52,0.12935323383084577,1.0,0.27314814814814814,0.3195435092724679,0.620941980894922,1.1599525892408244,0.06704707560627675,0.2710413694721826,18.830242510699,30.813124108416545,82.16833095577746,81.31241084165478,50,1523,0.3477938327467739,,,,,
9705,673237,Yainer Diaz,C,2021,A+,,25,105,96,28.0,38,4,0,11,33,8,0.0,17,2.0,0.0,0.0,1.0,0.36580000000000000000,0.42904000000000000000,0.86804000000000000000,1.2970800000000000,0.36864000000000000000,0.50224000000000000000,0.0761904761904762,0.1619047619047619,3.3846153846153846,0.47058823529411764,15,0.15625,1.0,0.2911392405063291,0.31044776119402984,0.3846419785169785,0.6818316008316008,0.03582089552238806,0.18208955223880596,23.283582089552237,1.1940298507462686,86.56716417910448,72.23880597014926,40,1572,0.0935027380106494,,,,,
9704,663743,Nick Fortes,C,2021,AAA,,38,152,135,16.0,32,7,0,4,21,10,1.0,18,0.0,0.0,7.0,0.0,0.25594736842105263158,0.34694736842105263158,0.48994736842105263158,0.83689473684210526316,0.23018421052631578947,0.23400000000000000000,0.06578947368421052,0.11842105263157894,0.0,0.5555555555555556,11,0.08148148148148149,0.0,0.21955719557195572,0.2629815745393635,0.6040669267707083,0.9864431772709085,0.06365159128978225,0.18760469011725292,19.095477386934675,10.050251256281406,57.28643216080402,76.3819095477387,50,1174,0.38450973119875254,,,,,
9708,669261,Jack Suwinski,RF,2021,AA,,111,454,374,,99,20,4,19,58,70,,123,,,,,,,,,,0,0.15418502202643172,0.2709251101321586,0.0,0.5691056910569106,43,0.11497326203208556,0.0,0.2068627450980392,0.2992392223161454,0.3873733349703987,0.680007513355771,0.12087912087912088,0.30853761622992393,27.38799661876585,13.186813186813188,69.99154691462384,69.4843617920541,40,1361,0.18051058987235952,,,,,
9716,670042,Luke Raley,RF,2021,AAA,,72,318,272,60.0,80,14,2,19,69,27,0.0,74,8.0,3.0,18.0,1.0,0.31358333333333333333,0.40743055555555555556,0.63084722222222222222,1.0382777777777778,0.33904477611940298507,0.31726388888888888889,0.08490566037735849,0.23270440251572327,11.25925925925926,0.36486486486486486,35,0.12867647058823528,0.7272727272727273,0.2334710743801653,0.2727272727272727,0.3662946514958009,0.6632237702697473,0.06727272727272728,0.32181818181818184,24.0,15.272727272727273,62.18181818181818,74.18181818181819,50,1224,0.13282357711563564,,,,,
9719,669397,Nick Allen,SS,2021,AAA,,37,151,138,,34,9,0,0,10,11,,29,,,,,,,,,,0,0.0728476821192053,0.19205298013245034,0.0,0.3793103448275862,9,0.06521739130434782,0.0,0.2088698140200286,0.24605263157894736,0.26525735693400165,0.5090506317878029,0.05394736842105263,0.17894736842105263,7.105263157894737,6.315789473684211,33.94736842105263,50.526315789473685,40,1176,0.05638754291397305,,,,,
9718,656896,Emmanuel Rivera,3B,2021,AAA,,63,282,255,,75,19,2,19,57,22,,57,,,,,,,,,,0,0.07801418439716312,0.20212765957446807,0.0,0.38596491228070173,40,0.1568627450980392,0.0,0.2466765140324963,0.2972972972972973,0.3875775613275613,0.7046776495109829,0.07162162162162163,0.21621621621621623,13.783783783783784,3.2432432432432434,60.0,73.78378378378379,50,1169,0.14090104729506503,,,,,
9721,665833,Oneil Cruz,CF,2021,AAA,,6,29,21,,11,1,0,5,7,8,,5,,,,,,,,,,0,0.27586206896551724,0.1724137931034483,0.0,1.6,6,0.2857142857142857,0.0,0.23655913978494625,0.3,0.5572828863346105,0.9065300127713921,0.08536585365853659,0.33658536585365856,27.804878048780488,19.024390243902438,89.26829268292683,79.02439024390245,50,1553,0.3207237465496643,,,,,
9723,642350,Jose Siri,CF,2021,AAA,,93,397,362,70.0,115,29,4,16,72,26,0.0,122,23.0,3.0,5.0,3.0,0.33482795698924731183,0.37958064516129032258,0.57948387096774193548,0.95906451612903225806,0.44431868131868131868,0.24465591397849462365,0.0654911838790932,0.30730478589420657,18.871794871794872,0.21311475409836064,49,0.13535911602209943,0.8846153846153846,0.22335766423357664,0.26287262872628725,0.5240294094449374,0.8353761904761905,0.05555555555555555,0.34552845528455284,29.26829268292683,22.76422764227642,72.35772357723577,95.9349593495935,50,1222,0.30067174521136075,,,,,
9724,676609,José Caballero,SS,2022,AA,,31,134,97,20.0,22,4,0,2,12,35,,22,15.0,2.0,2.0,0.0,0.18016129032258064516,0.40606451612903225806,0.29003225806451612903,0.69609677419354838710,,0.10987096774193548387,0.26119402985074625,0.16417910447761194,3.5294117647058822,1.5909090909090908,6,0.061855670103092786,0.8823529411764706,0.2281947261663286,0.2886142983230362,0.36102407195775954,0.6970511879598562,0.09002647837599294,0.2621359223300971,9.532215357458075,56.663724624889674,56.134157105030894,70.43248014121801,30,1133,0.13282934579143094,,,,,
9726,687263,Zach Neto,SS,2022,AA,,30,136,122,22.0,39,9,0,4,23,8,,29,4.0,2.0,5.0,1.0,,0.38596666666666666667,0.48596666666666666667,0.87193333333333333333,,0.48596666666666666667,0.058823529411764705,0.21323529411764705,4.0,0.27586206896551724,13,0.10655737704918032,0.6666666666666666,0.24681170292573143,0.2835016835016835,0.41511651176894837,0.7206960722364281,0.061952861952861954,0.24646464646464647,23.434343434343432,24.646464646464647,69.8989898989899,76.76767676767676,30,1485,0.16830480884321694,,,,,
9728,681481,Kerry Carpenter,RF,2021,AA,,112,461,416,57.0,109,24,1,15,74,29,3.0,94,5.0,6.0,9.0,7.0,0.26803571428571428571,0.32162500000000000000,0.44035714285714285714,0.76198214285714285714,0.29612500000000000000,0.17232142857142857143,0.06290672451193059,0.2039045553145336,7.5,0.30851063829787234,40,0.09615384615384616,0.45454545454545453,0.2764331210191083,0.3191244239631336,0.5044122280667576,0.8325198259627249,0.06912442396313365,0.2557603686635945,30.414746543778804,4.147465437788019,90.55299539170508,76.036866359447,40,1332,0.2279791070476493,,,,,
9729,677649,Ezequiel Duran,SS,2021,A+,,105,471,416,67.0,111,22,6,19,79,40,3.0,130,19.0,9.0,10.0,5.0,0.28469523809523809524,0.35139047619047619048,0.49454285714285714286,0.84593333333333333333,0.33154807692307692308,0.20984761904761904762,0.08492569002123142,0.2760084925690021,19.0,0.3076923076923077,47,0.11298076923076923,0.6785714285714286,0.25736961451247165,0.2923728813559322,0.3965011305822499,0.7051252119841719,0.05190677966101695,0.2510593220338983,13.983050847457628,8.26271186440678,57.83898305084746,66.10169491525424,40,1163,0.13913151606977825,,,,,
9731,686681,Michael Massey,2B,2021,A+,,99,439,388,76.0,112,27,2,21,87,33,0.0,68,12.0,2.0,8.0,7.0,0.26068686868686868687,0.31980808080808080808,0.43561616161616161616,0.75542424242424242424,0.29001030927835051546,0.17492929292929292929,0.07517084282460136,0.1548974943052392,15.272727272727273,0.4852941176470588,50,0.12886597938144329,0.8571428571428571,0.2422293676312969,0.27101879327398615,0.3807934681372549,0.6680186989379084,0.04747774480712166,0.19881305637982197,19.584569732937688,5.9347181008902075,69.43620178041543,61.12759643916914,40,1288,0.138564100505958,,,,,
9736,666181,Will Benson,LF,2021,AAA,,26,107,93,7.0,15,5,1,3,9,14,1.0,42,0.0,2.0,0.0,0.0,0.18692307692307692308,0.29803846153846153846,0.34726923076923076923,0.64530769230769230769,0.25345833333333333333,0.16034615384615384615,0.1308411214953271,0.3925233644859813,0.0,0.3333333333333333,9,0.0967741935483871,0.0,0.22335766423357664,0.3033419023136247,0.31714337011227256,0.5847490708478513,0.10668380462724936,0.35475578406169667,19.28020565552699,26.99228791773779,59.38303341902314,74.80719794344473,40,1031,0.09378570587869592,,,,,
9738,672275,Patrick Bailey,C,2022,A+,,82,325,267,49.0,60,14,1,12,51,49,,72,1.0,1.0,2.0,7.0,0.20318292682926829268,0.29850000000000000000,0.37063414634146341463,0.66913414634146341463,,0.16745121951219512195,0.15076923076923077,0.22153846153846155,1.8461538461538463,0.6805555555555556,27,0.10112359550561797,0.5,0.22975352112676056,0.28012769353551475,0.3826415869481555,0.6853690912089725,0.07182761372705507,0.2657621707901037,10.05586592178771,2.873104549082203,71.3487629688747,58.41979249800479,30,1253,0.15288806582139491,,,,,
9739,666134,Nolan Jones,RF,2021,AAA,,98,409,343,,83,27,1,13,48,59,,121,,,,,,,,,,0,0.14425427872860636,0.29584352078239606,0.0,0.48760330578512395,41,0.119533527696793,0.0,0.2651622002820874,0.3496932515337423,0.45729177109440267,0.8147265246449457,0.11901840490797547,0.3042944785276074,18.404907975460123,17.66871165644172,75.8282208588957,71.41104294478528,40,1218,0.19212957081231524,,,,,
9741,657136,Connor Wong,C,2021,AAA,,50,208,199,,51,13,0,8,26,9,,58,,,,,,,,,,0,0.04326923076923077,0.27884615384615385,0.0,0.15517241379310345,21,0.10552763819095477,0.0,0.23148148148148148,0.27061310782241016,0.36263035030103996,0.6443301587301588,0.05919661733615222,0.33192389006342493,12.684989429175475,10.147991543340382,55.81395348837209,81.18393234672305,50,1148,0.13114886881955848,,,,,
9742,668731,Akil Baddoo,LF,2021,AAA,,4,18,14,2.0,2,1,0,0,2,4,0.0,5,1.0,0.0,0.0,0.0,0.06075000000000000000,0.24400000000000000000,0.10350000000000000000,0.34750000000000000000,0.25000000000000000000,0.04275000000000000000,0.2222222222222222,0.2777777777777778,0.0,0.8,1,0.07142857142857142,1.0,0.23326133909287258,0.31351869606903165,0.36887356650726716,0.6630209766726715,0.10642377756471716,0.2636625119846596,14.956855225311601,23.01054650047939,56.375838926174495,73.05848513902205,50,1143,0.13561222741439458,,,,,
9744,686217,Sal Frelick,RF,2022,AAA,,46,217,189,38.0,69,11,2,4,25,19,,16,9.0,3.0,5.0,1.0,,0.47206521739130434783,0.50308695652173913043,0.97515217391304347826,,0.50308695652173913043,0.08755760368663594,0.07373271889400922,5.538461538461538,1.1875,17,0.08994708994708994,0.75,0.2696817420435511,0.3251304996271439,0.395223995489393,0.7662011779436191,0.08501118568232663,0.14541387024608501,7.606263982102908,19.686800894854585,53.24384787472036,76.51006711409397,30,1341,0.1255422534458419,,,,,
9746,624503,Nick Gordon,SS,2021,AAA,,18,77,71,11.0,20,0,1,3,9,6,0.0,12,7.0,2.0,0.0,0.0,0.29927777777777777778,0.37294444444444444444,0.47888888888888888889,0.85183333333333333333,0.37683333333333333333,0.17961111111111111111,0.07792207792207792,0.15584415584415584,4.2,0.5,4,0.056338028169014086,0.7777777777777778,0.25,0.27393617021276595,0.31494654479127804,0.5722737843551797,0.0425531914893617,0.22739361702127658,11.96808510638298,12.76595744680851,63.829787234042556,59.840425531914896,40,1027,0.06494654479127804,,,,,
9748,678882,Ceddanne Rafaela,CF,2022,AA,,71,313,284,45.0,79,15,6,12,50,16,,62,14.0,5.0,6.0,6.0,,0.32353521126760563380,0.54764788732394366197,0.87118309859154929577,,0.54764788732394366197,0.051118210862619806,0.19808306709265175,12.923076923076923,0.25806451612903225,33,0.11619718309859155,0.7368421052631579,0.24722932651321397,0.2702485966319166,0.4304276617422313,0.7423780777721175,0.03769045709703288,0.23736968724939855,15.878107457898958,20.208500400962308,68.80513231756215,78.9093825180433,30,1247,0.18319833522901732,,,,,
9511,683737,Michael Busch,1B,2022,AAA,,111,504,444,87.0,118,32,0,21,79,50,,131,3.0,2.0,5.0,5.0,,0.32054054054054054054,0.47576576576576576577,0.79630630630630630631,,0.47576576576576576577,0.0992063492063492,0.25992063492063494,5.25,0.3816793893129771,53,0.11936936936936937,0.6,0.2490842490842491,0.3217741935483871,0.40122101835524654,0.7324298676714784,0.10241935483870968,0.2645161290322581,27.580645161290324,3.387096774193548,78.38709677419355,77.41935483870968,30,1240,0.15213676927099745,,,,,
9751,673962,Josh Jung,3B,2021,AAA,,35,156,135,29.0,47,14,0,9,21,18,,34,0.0,,,,0.28348571428571428571,0.38028571428571428571,0.55365714285714285714,0.93394285714285714286,,0.27017142857142857143,0.11538461538461539,0.21794871794871795,0.0,0.5294117647058824,23,0.17037037037037037,0.0,0.2572944297082228,0.29316770186335406,0.5096967670011149,0.8088022735164574,0.05217391304347826,0.2956521739130435,26.08695652173913,5.217391304347826,74.53416149068323,76.77018633540372,40,1316,0.2524023372928921,,,,,
9754,672356,Gabriel Arias,SS,2021,AAA,,115,483,436,64.0,124,29,3,13,55,39,0.0,110,5.0,1.0,5.0,3.0,0.25161739130434782609,0.34576521739130434783,0.40672173913043478261,0.75248695652173913043,0.34311607142857142857,0.15510434782608695652,0.08074534161490683,0.2277432712215321,7.222222222222222,0.35454545454545455,45,0.10321100917431193,0.8333333333333334,0.21165048543689322,0.2682060390763766,0.3086111111111111,0.5602941993464052,0.07460035523978685,0.32326820603907636,14.920071047957371,9.591474245115453,49.02309058614565,59.680284191829486,40,1034,0.0969606256742179,,,,,
9756,671732,Lawrence Butler,RF,2022,A+,,80,333,293,52.0,79,19,3,11,41,40,,105,13.0,5.0,0.0,0.0,0.20597500000000000000,0.34292500000000000000,0.31608750000000000000,0.65901250000000000000,,0.11011250000000000000,0.12012012012012012,0.3153153153153153,11.916666666666666,0.38095238095238093,33,0.11262798634812286,0.7222222222222222,0.2418478260869565,0.30165289256198347,0.3852591501815983,0.6694956364605099,0.08099173553719008,0.26611570247933886,23.305785123966942,19.33884297520661,64.46280991735537,76.8595041322314,30,1210,0.14341132409464177,,,,,
9759,666310,Bo Naylor,C,2021,AA,,87,356,313,41.0,59,13,1,10,44,37,1.0,112,10.0,0.0,3.0,1.0,0.18191954022988505747,0.28347126436781609195,0.29874712643678160920,0.58221839080459770115,0.24347560975609756098,0.11682758620689655173,0.10393258426966293,0.3146067415730337,10.0,0.33035714285714285,24,0.07667731629392971,1.0,0.21071428571428572,0.2822966507177033,0.22237052027995616,0.4058539505860528,0.09409888357256778,0.28708133971291866,22.966507177033492,10.526315789473683,67.94258373205741,68.89952153110048,40,1041,0.011656234565670442,,,,,
9761,671289,Tyler Freeman,RF,2021,AA,,41,180,164,26.0,53,14,2,2,19,8,0.0,21,4.0,2.0,6.0,2.0,0.33343902439024390244,0.39336585365853658537,0.45153658536585365854,0.84490243902439024390,0.36625000000000000000,0.11809756097560975610,0.044444444444444446,0.11666666666666667,2.6666666666666665,0.38095238095238093,18,0.10975609756097561,0.6666666666666666,0.22321428571428573,0.2621664050235479,0.33164440514531096,0.659630928418066,0.06593406593406594,0.14756671899529042,10.361067503924646,15.070643642072215,49.92150706436421,66.87598116169545,40,1065,0.10843011943102523,,,,,
9764,672515,Gabriel Moreno,C,2021,AAA,,3,10,9,,1,0,0,0,0,0,,2,,,,,,,,,,0,0.0,0.2,0.0,0.0,0,0.0,0.0,0.27972027972027974,0.3407960199004975,0.3538422232776362,0.6813094972871062,0.09203980099502487,0.16791044776119404,9.701492537313433,6.716417910447761,76.11940298507463,60.44776119402985,40,1113,0.07412194355735646,,,,,
9763,691026,Masyn Winn,SS,2022,AA,,85,403,345,68.0,89,25,1,11,48,50,,86,28.0,5.0,1.0,5.0,0.27094117647058823529,0.34402352941176470588,0.47709411764705882353,0.82111764705882352941,,0.20615294117647058824,0.12406947890818859,0.21339950372208435,15.794871794871796,0.5813953488372093,37,0.1072463768115942,0.8484848484848485,0.25166666666666665,0.2951945080091533,0.3363380565604975,0.6227255089735405,0.06483600305110603,0.18077803203661327,11.899313501144164,10.068649885583525,54.91990846681922,75.51487414187643,30,1311,0.08467138989383083,,,,,
9765,669743,Alex Call,RF,2021,AAA,,65,269,231,34.0,53,8,0,10,27,33,0.0,38,3.0,3.0,4.0,1.0,0.23220000000000000000,0.32966153846153846154,0.45409230769230769231,0.78375384615384615385,0.21714062500000000000,0.22189230769230769231,0.12267657992565056,0.1412639405204461,4.615384615384615,0.868421052631579,18,0.07792207792207792,0.5,0.23129251700680273,0.3162518301610542,0.38721359641035097,0.7638444961056523,0.1171303074670571,0.18594436310395315,14.055636896046853,14.055636896046853,57.10102489019034,65.00732064421669,40,1005,0.15592107940354824,,,,,
9771,668901,Mark Vientos,3B,2021,AAA,,11,43,36,9.0,10,2,0,3,4,7,0.0,13,0.0,1.0,0.0,0.0,0.40781818181818181818,0.49127272727272727273,0.77009090909090909091,1.2613636363636364,0.29545454545454545455,0.36227272727272727273,0.16279069767441862,0.3023255813953488,0.0,0.5384615384615384,5,0.1388888888888889,0.0,0.24287856071964017,0.28846153846153844,0.3583025641025641,0.615423076923077,0.06593406593406594,0.29945054945054944,30.494505494505493,0.8241758241758242,79.12087912087912,65.93406593406593,40,1191,0.11542400338292394,,,,,
9773,671218,Heliot Ramos,LF,2021,AAA,,54,229,213,30.0,58,11,2,4,30,15,0.0,65,8.0,2.0,1.0,0.0,0.24270370370370370370,0.34250000000000000000,0.35944444444444444444,0.70194444444444444444,0.35126923076923076923,0.11674074074074074074,0.06550218340611354,0.2838427947598253,5.333333333333333,0.23076923076923078,17,0.07981220657276995,0.8,0.2540834845735027,0.305,0.36663647842056935,0.6822998163452709,0.07166666666666667,0.2683333333333333,23.0,6.0,74.0,63.0,40,1295,0.11255299384706663,,,,,
9774,681351,Logan O'Hoppe,C,2021,A+,,44,187,167,,47,8,1,8,27,14,,21,,,,,,,,,,0,0.0748663101604278,0.11229946524064172,0.0,0.6666666666666666,17,0.10179640718562874,0.0,0.24296296296296296,0.28900949796472186,0.41326166666666664,0.7366751960784313,0.06648575305291723,0.27951153324287653,27.6797829036635,1.6282225237449117,70.82767978290367,70.82767978290367,40,1188,0.17029870370370367,,,,,
